"","treee","locality","file","x229E_brown","NL63_brown","HKU1_brown","OC43_brown","CoV2_brown","CoV2_star","CoV2_lambda","CoV2_OU"
"85","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime.newick","beijing","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/beijing/apr.csv",22.22222222,5,7.692307692,4.838709677,9.3118752639628,9.93831002521547,9.92983976585757,9.939008076386
"86","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime.newick","beijing","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/beijing/aug.csv",3.703703704,10,3.846153846,3.225806452,4.91113726028146,5.19391587596087,5.15324091903254,5.19974585627355
"87","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime.newick","beijing","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/beijing/dec.csv",3.703703704,10,7.692307692,1.612903226,5.56467605806226,5.75222854542832,5.75168659493816,5.75224090510992
"88","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime.newick","beijing","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/beijing/feb.csv",3.703703704,5,11.53846154,3.225806452,6.12541625629475,5.86699294646622,5.86888531235839,5.86697632352748
"89","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime.newick","beijing","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/beijing/jan.csv",7.407407407,5,3.846153846,1.612903226,4.17033749245651,4.46661610592853,4.1811697787042,4.21020658766512
"90","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime.newick","beijing","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/beijing/jul.csv",3.703703704,5,15.38461538,9.677419355,9.13895626688582,8.44143469892723,9.13790640658045,9.13584954493679
"91","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime.newick","beijing","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/beijing/jun.csv",3.703703704,5,7.692307692,35.48387097,14.4398820738066,12.9699707980243,13.5670566083525,12.9946080384009
"92","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime.newick","beijing","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/beijing/mar.csv",3.703703704,5,11.53846154,11.29032258,8.48541747056822,7.88312203070979,8.4853264480387,8.48502759210564
"93","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime.newick","beijing","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/beijing/may.csv",3.703703704,5,11.53846154,9.677419355,8.01341722788911,7.47989621401107,8.01341155355309,8.01292829751932
"94","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime.newick","beijing","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/beijing/nov.csv",11.11111111,10,3.846153846,4.838709677,6.91913662540834,7.44899359214626,6.91918258121292,6.91950904630108
"95","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime.newick","beijing","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/beijing/oct.csv",22.22222222,20,3.846153846,6.451612903,11.7687337244133,13.1299970642289,11.7688345683379,11.7696549914626
"96","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime.newick","beijing","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/beijing/sep.csv",11.11111111,15,11.53846154,8.064516129,11.1510142795193,11.428522102203,11.3042002269283,11.4141761059193
"97","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime_non_recombinant.newick","beijing","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/beijing/apr.csv",22.22222222,5,7.692307692,4.838709677,4.85798332667842,12.4519732295172,4.87410260118764,10.6015123635425
"98","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime_non_recombinant.newick","beijing","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/beijing/aug.csv",3.703703704,10,3.846153846,3.225806452,3.22952450258811,4.1591888922798,4.14602103313433,5.49324669543045
"99","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime_non_recombinant.newick","beijing","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/beijing/dec.csv",3.703703704,10,7.692307692,1.612903226,1.6214757178185,3.9166438786297,3.91424074685595,5.75227191013348
"100","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime_non_recombinant.newick","beijing","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/beijing/feb.csv",3.703703704,5,11.53846154,3.225806452,3.230865326979,4.41196239573522,4.41210096470302,5.86697081372345
"101","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime_non_recombinant.newick","beijing","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/beijing/jan.csv",7.407407407,5,3.846153846,1.612903226,1.62136121169012,4.60598795722412,2.54447644983478,4.77922861735683
"102","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime_non_recombinant.newick","beijing","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/beijing/jul.csv",3.703703704,5,15.38461538,9.677419355,9.67184242123004,7.25368009724248,9.66843802975979,7.70695556979654
"103","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime_non_recombinant.newick","beijing","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/beijing/jun.csv",3.703703704,5,7.692307692,35.48387097,35.4252124538302,16.374705729696,16.4526152713727,12.9698747866369
"104","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime_non_recombinant.newick","beijing","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/beijing/mar.csv",3.703703704,5,11.53846154,11.29032258,11.279891205004,7.49622511109406,11.2790371074628,7.24486174357577
"105","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime_non_recombinant.newick","beijing","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/beijing/may.csv",3.703703704,5,11.53846154,9.677419355,9.67008602999779,6.87937256825176,9.66311096527008,6.91466432261642
"106","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime_non_recombinant.newick","beijing","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/beijing/nov.csv",11.11111111,10,3.846153846,4.838709677,4.84695736396528,7.89502776323726,4.85580495910488,8.01046915850589
"107","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime_non_recombinant.newick","beijing","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/beijing/oct.csv",22.22222222,20,3.846153846,6.451612903,6.47254798568568,14.1820429108328,6.49524452840989,14.5728605615928
"108","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime_non_recombinant.newick","beijing","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/beijing/sep.csv",11.11111111,15,11.53846154,8.064516129,8.07225245652309,10.3731894649192,10.3695318777788,11.6435279388478
"109","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime.newick","beijing","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/beijing/apr.csv",22.22222222,5,7.692307692,4.838709677,9.33162810436312,9.95320679672669,9.94543283697849,9.93830989725
"110","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime.newick","beijing","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/beijing/aug.csv",3.703703704,10,3.846153846,3.225806452,4.88696471844632,5.18714468570194,5.15620410088246,5.1939160005
"111","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime.newick","beijing","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/beijing/dec.csv",3.703703704,10,7.692307692,1.612903226,5.52369570434061,5.7399361229636,5.73927996043547,5.7522286555
"112","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime.newick","beijing","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/beijing/feb.csv",3.703703704,5,11.53846154,3.225806452,6.09904198498673,5.85720579204274,5.85841727246624,5.866992924
"113","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime.newick","beijing","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/beijing/jan.csv",7.407407407,5,3.846153846,1.612903226,4.16218590544922,4.46700231022176,4.17195757012792,4.46661611975
"114","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime.newick","beijing","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/beijing/jul.csv",3.703703704,5,15.38461538,9.677419355,9.13120218277081,8.43396238637362,9.1309637246814,8.44143460975
"115","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime.newick","beijing","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/beijing/jun.csv",3.703703704,5,7.692307692,35.48387097,14.5649420108427,12.9954819572745,13.6852752051701,12.9699705915
"116","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime.newick","beijing","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/beijing/mar.csv",3.703703704,5,11.53846154,11.29032258,8.49447119832016,7.88117095035482,8.49429875184913,8.23046111624149
"117","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime.newick","beijing","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/beijing/may.csv",3.703703704,5,11.53846154,9.677419355,8.0153853558317,7.47637791884299,8.01538425520584,7.78757362770558
"118","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime.newick","beijing","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/beijing/nov.csv",11.11111111,10,3.846153846,4.838709677,6.91377740331039,7.45145469419117,6.91383491566268,7.14342921014021
"119","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime.newick","beijing","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/beijing/oct.csv",22.22222222,20,3.846153846,6.451612903,11.753566292667,13.1357388560832,11.7537103120761,12.3449671236318
"120","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime.newick","beijing","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/beijing/sep.csv",11.11111111,15,11.53846154,8.064516129,11.1231391382206,11.4213175284697,11.2924345167562,11.42852219475
"121","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","colorado","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/colorado/apr.csv",8.695652174,8.163265306,14.28571429,8.695652174,10.2514989767768,9.96007108560507,10.0903186726164,10.095042909314
"122","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","colorado","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/colorado/aug.csv",4.347826087,2.040816327,7.142857143,2.173913043,4.06573194052099,3.92635325452384,3.92703421536443,3.93071397369366
"123","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","colorado","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/colorado/dec.csv",4.347826087,4.081632653,7.142857143,4.347826087,5.1257494877932,4.98003554230254,5.04515933577833,5.04752145411733
"124","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","colorado","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/colorado/feb.csv",8.695652174,28.57142857,14.28571429,26.08695652,19.5577618515627,19.4099373806371,19.4103509394675,19.4099511183128
"125","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","colorado","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/colorado/jan.csv",4.347826087,18.36734694,7.142857143,21.73913043,13.1928286155124,12.8992898468809,12.9003092336025,12.899429609787
"126","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","colorado","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/colorado/jul.csv",4.347826087,2.040816327,7.142857143,2.173913043,4.06573194052099,3.92635325452384,3.92703421536443,3.93071397369366
"127","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","colorado","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/colorado/jun.csv",8.695652174,2.040816327,7.142857143,2.173913043,4.94573278218364,5.01330983652876,5.01310945108047,5.01330846515834
"128","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","colorado","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/colorado/mar.csv",21.73913043,16.32653061,7.142857143,19.56521739,15.6528144342596,16.1934338858718,16.183667388356,16.0773059333653
"129","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","colorado","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/colorado/may.csv",21.73913043,4.081632653,7.142857143,4.347826087,8.64575285343178,9.32786186907222,9.32293483210647,9.3276625563345
"130","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","colorado","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/colorado/nov.csv",4.347826087,8.163265306,7.142857143,4.347826087,5.95187198557978,6.00044353585501,6.00029612622288,6.00044250051092
"131","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","colorado","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/colorado/oct.csv",4.347826087,2.040816327,7.142857143,2.173913043,4.06573194052099,3.92635325452384,3.92703421536443,3.93071397369366
"132","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","colorado","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/colorado/sep.csv",4.347826087,4.081632653,7.142857143,2.173913043,4.47879318931308,4.43655725117508,4.43666078011779,4.43918851209786
"133","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","colorado","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/colorado/apr.csv",8.695652174,8.163265306,14.28571429,8.695652174,10.236349108497,9.96007063765495,10.0542262352428,10.031620404614
"134","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","colorado","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/colorado/aug.csv",4.347826087,2.040816327,7.142857143,2.173913043,4.05848600962443,3.92635292927687,3.92707043023959,3.92643808215745
"135","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","colorado","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/colorado/dec.csv",4.347826087,4.081632653,7.142857143,4.347826087,5.11817455365826,4.98003531832747,5.0271131171057,5.01581020179135
"136","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","colorado","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/colorado/feb.csv",8.695652174,28.57142857,14.28571429,26.08695652,19.5500799557845,19.409938056919,19.4101295945755,19.4099477738587
"137","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","colorado","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/colorado/jan.csv",4.347826087,18.36734694,7.142857143,21.73913043,13.177571656313,12.8992902760527,12.8999661888404,12.8993471434006
"138","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","colorado","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/colorado/jul.csv",4.347826087,2.040816327,7.142857143,2.173913043,4.05848600962443,3.92635292927687,3.92707043023959,3.92643808215745
"139","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","colorado","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/colorado/jun.csv",8.695652174,2.040816327,7.142857143,2.173913043,4.94924475557012,5.01330960480082,5.01321885960546,5.01330438859376
"140","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","colorado","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/colorado/mar.csv",21.73913043,16.32653061,7.142857143,19.56521739,15.6809180953986,16.1934345878479,16.1864930848016,16.177466721694
"141","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","colorado","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/colorado/may.csv",21.73913043,4.081632653,7.142857143,4.347826087,8.68120953641665,9.3278620191733,9.32257291430299,9.3277972234256
"142","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","colorado","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/colorado/nov.csv",4.347826087,8.163265306,7.142857143,4.347826087,5.95439704983126,6.0004436259367,6.00037625950262,6.00043961437661
